Ticker,Date,Price
AAPL,2023-12-11T14:30:00.000Z,193.17999267578125
AMZN,2023-12-11T14:30:00.000Z,145.88999938964844
AAPL,2023-12-12T14:30:00.000Z,194.7100067138672
AMZN,2023-12-12T14:30:00.000Z,147.47999572753906
AAPL,2023-12-13T14:30:00.000Z,197.9600067138672
AMZN,2023-12-13T14:30:00.000Z,148.83999633789062
AAPL,2023-12-14T14:30:00.000Z,198.11000061035156
AMZN,2023-12-14T14:30:00.000Z,147.4199981689453
AAPL,2023-12-15T14:30:00.000Z,197.57000732421875
AMZN,2023-12-15T14:30:00.000Z,149.97000122070312
AAPL,2023-12-18T14:30:00.000Z,195.88999938964844
AMZN,2023-12-18T14:30:00.000Z,154.07000732421875
AAPL,2023-12-19T14:30:00.000Z,196.94000244140625
AMZN,2023-12-19T14:30:00.000Z,153.7899932861328
AAPL,2023-12-20T14:30:00.000Z,194.8300018310547
AMZN,2023-12-20T14:30:00.000Z,152.1199951171875
AAPL,2023-12-21T14:30:00.000Z,194.67999267578125
AMZN,2023-12-21T14:30:00.000Z,153.83999633789062
AAPL,2023-12-22T14:30:00.000Z,193.60000610351562
AMZN,2023-12-22T14:30:00.000Z,153.4199981689453
AAPL,2023-12-26T14:30:00.000Z,193.0500030517578
AMZN,2023-12-26T14:30:00.000Z,153.41000366210938
AAPL,2023-12-27T14:30:00.000Z,193.14999389648438
AMZN,2023-12-27T14:30:00.000Z,153.33999633789062
AAPL,2023-12-28T14:30:00.000Z,193.5800018310547
AMZN,2023-12-28T14:30:00.000Z,153.3800048828125
AAPL,2023-12-29T14:30:00.000Z,192.52999877929688
AMZN,2023-12-29T14:30:00.000Z,151.94000244140625
AAPL,2024-01-02T14:30:00.000Z,185.63999938964844
AMZN,2024-01-02T14:30:00.000Z,149.92999267578125
AAPL,2024-01-03T14:30:00.000Z,184.25
AMZN,2024-01-03T14:30:00.000Z,148.47000122070312
AAPL,2024-01-04T14:30:00.000Z,181.91000366210938
AMZN,2024-01-04T14:30:00.000Z,144.57000732421875
AAPL,2024-01-05T14:30:00.000Z,181.17999267578125
AMZN,2024-01-05T14:30:00.000Z,145.24000549316406
AAPL,2024-01-08T14:30:00.000Z,185.55999755859375
AMZN,2024-01-08T14:30:00.000Z,149.10000610351562
AAPL,2024-01-09T14:30:00.000Z,185.13999938964844
AMZN,2024-01-09T14:30:00.000Z,151.3699951171875
AAPL,2024-01-10T14:30:00.000Z,186.19000244140625
AMZN,2024-01-10T14:30:00.000Z,153.72999572753906
AAPL,2024-01-11T14:30:00.000Z,185.58999633789062
AMZN,2024-01-11T14:30:00.000Z,155.17999267578125
AAPL,2024-01-12T14:30:00.000Z,185.9199981689453
AMZN,2024-01-12T14:30:00.000Z,154.6199951171875
AAPL,2024-01-16T14:30:00.000Z,183.6300048828125
AMZN,2024-01-16T14:30:00.000Z,153.16000366210938
AAPL,2024-01-17T14:30:00.000Z,182.67999267578125
AMZN,2024-01-17T14:30:00.000Z,151.7100067138672
AAPL,2024-01-18T14:30:00.000Z,188.6300048828125
AMZN,2024-01-18T14:30:00.000Z,153.5
AAPL,2024-01-19T14:30:00.000Z,191.55999755859375
AMZN,2024-01-19T14:30:00.000Z,155.33999633789062
AAPL,2024-01-22T14:30:00.000Z,193.88999938964844
AMZN,2024-01-22T14:30:00.000Z,154.77999877929688
AAPL,2024-01-23T14:30:00.000Z,195.17999267578125
AMZN,2024-01-23T14:30:00.000Z,156.02000427246094
AAPL,2024-01-24T14:30:00.000Z,194.5
AMZN,2024-01-24T14:30:00.000Z,156.8699951171875
AAPL,2024-01-25T14:30:00.000Z,194.1699981689453
AMZN,2024-01-25T14:30:00.000Z,157.75
AAPL,2024-01-26T14:30:00.000Z,192.4199981689453
AMZN,2024-01-26T14:30:00.000Z,159.1199951171875
AAPL,2024-01-29T14:30:00.000Z,191.72999572753906
AMZN,2024-01-29T14:30:00.000Z,161.25999450683594
AAPL,2024-01-30T14:30:00.000Z,188.0399932861328
AMZN,2024-01-30T14:30:00.000Z,159
AAPL,2024-01-31T14:30:00.000Z,184.39999389648438
AMZN,2024-01-31T14:30:00.000Z,155.1999969482422
AAPL,2024-02-01T14:30:00.000Z,186.86000061035156
AMZN,2024-02-01T14:30:00.000Z,159.27999877929688
AAPL,2024-02-02T14:30:00.000Z,185.85000610351562
AMZN,2024-02-02T14:30:00.000Z,171.80999755859375
AAPL,2024-02-05T14:30:00.000Z,187.67999267578125
AMZN,2024-02-05T14:30:00.000Z,170.30999755859375
AAPL,2024-02-06T14:30:00.000Z,189.3000030517578
AMZN,2024-02-06T14:30:00.000Z,169.14999389648438
AAPL,2024-02-07T14:30:00.000Z,189.41000366210938
AMZN,2024-02-07T14:30:00.000Z,170.52999877929688
AAPL,2024-02-08T14:30:00.000Z,188.32000732421875
AMZN,2024-02-08T14:30:00.000Z,169.83999633789062
AAPL,2024-02-09T14:30:00.000Z,188.85000610351562
AMZN,2024-02-09T14:30:00.000Z,174.4499969482422
AAPL,2024-02-12T14:30:00.000Z,187.14999389648438
AMZN,2024-02-12T14:30:00.000Z,172.33999633789062
AAPL,2024-02-13T14:30:00.000Z,185.0399932861328
AMZN,2024-02-13T14:30:00.000Z,168.63999938964844
AAPL,2024-02-14T14:30:00.000Z,184.14999389648438
AMZN,2024-02-14T14:30:00.000Z,170.97999572753906
AAPL,2024-02-15T14:30:00.000Z,183.86000061035156
AMZN,2024-02-15T14:30:00.000Z,169.8000030517578
AAPL,2024-02-16T14:30:00.000Z,182.30999755859375
AMZN,2024-02-16T14:30:00.000Z,169.50999450683594
AAPL,2024-02-20T14:30:00.000Z,181.55999755859375
AMZN,2024-02-20T14:30:00.000Z,167.0800018310547
AAPL,2024-02-21T14:30:00.000Z,182.32000732421875
AMZN,2024-02-21T14:30:00.000Z,168.58999633789062
AAPL,2024-02-22T14:30:00.000Z,184.3699951171875
AMZN,2024-02-22T14:30:00.000Z,174.5800018310547
AAPL,2024-02-23T14:30:00.000Z,182.52000427246094
AMZN,2024-02-23T14:30:00.000Z,174.99000549316406
AAPL,2024-02-26T14:30:00.000Z,181.16000366210938
AMZN,2024-02-26T14:30:00.000Z,174.72999572753906
AAPL,2024-02-27T14:30:00.000Z,182.6300048828125
AMZN,2024-02-27T14:30:00.000Z,173.5399932861328
AAPL,2024-02-28T14:30:00.000Z,181.4199981689453
AMZN,2024-02-28T14:30:00.000Z,173.16000366210938
AAPL,2024-02-29T14:30:00.000Z,180.75
AMZN,2024-02-29T14:30:00.000Z,176.75999450683594
AAPL,2024-03-01T14:30:00.000Z,179.66000366210938
AMZN,2024-03-01T14:30:00.000Z,178.22000122070312
AAPL,2024-03-04T14:30:00.000Z,175.10000610351562
AMZN,2024-03-04T14:30:00.000Z,177.5800018310547
AAPL,2024-03-05T14:30:00.000Z,170.1199951171875
AMZN,2024-03-05T14:30:00.000Z,174.1199951171875
AAPL,2024-03-06T14:30:00.000Z,169.1199951171875
AMZN,2024-03-06T14:30:00.000Z,173.50999450683594
AAPL,2024-03-07T14:30:00.000Z,169
AMZN,2024-03-07T14:30:00.000Z,176.82000732421875
AAPL,2024-03-08T14:30:00.000Z,170.72999572753906
AMZN,2024-03-08T14:30:00.000Z,175.35000610351562
AAPL,2024-03-11T13:30:00.000Z,172.75
AMZN,2024-03-11T13:30:00.000Z,171.9600067138672
AAPL,2024-03-12T13:30:00.000Z,173.22999572753906
AMZN,2024-03-12T13:30:00.000Z,175.38999938964844
AAPL,2024-03-13T13:30:00.000Z,171.1300048828125
AMZN,2024-03-13T13:30:00.000Z,176.55999755859375
AAPL,2024-03-14T13:30:00.000Z,173
AMZN,2024-03-14T13:30:00.000Z,178.75
AAPL,2024-03-15T13:30:00.000Z,172.6199951171875
AMZN,2024-03-15T13:30:00.000Z,174.4199981689453
AAPL,2024-03-18T13:30:00.000Z,173.72000122070312
AMZN,2024-03-18T13:30:00.000Z,174.47999572753906
AAPL,2024-03-19T13:30:00.000Z,176.0800018310547
AMZN,2024-03-19T13:30:00.000Z,175.89999389648438
AAPL,2024-03-20T13:30:00.000Z,178.6699981689453
AMZN,2024-03-20T13:30:00.000Z,178.14999389648438
AAPL,2024-03-21T13:30:00.000Z,171.3699951171875
AMZN,2024-03-21T13:30:00.000Z,178.14999389648438
AAPL,2024-03-22T13:30:00.000Z,172.27999877929688
AMZN,2024-03-22T13:30:00.000Z,178.8699951171875
AAPL,2024-03-25T13:30:00.000Z,170.85000610351562
AMZN,2024-03-25T13:30:00.000Z,179.7100067138672
AAPL,2024-03-26T13:30:00.000Z,169.7100067138672
AMZN,2024-03-26T13:30:00.000Z,178.3000030517578
AAPL,2024-03-27T13:30:00.000Z,173.30999755859375
AMZN,2024-03-27T13:30:00.000Z,179.8300018310547
AAPL,2024-03-28T13:30:00.000Z,171.47999572753906
AMZN,2024-03-28T13:30:00.000Z,180.3800048828125
AAPL,2024-04-01T13:30:00.000Z,170.02999877929688
AMZN,2024-04-01T13:30:00.000Z,180.97000122070312
AAPL,2024-04-02T13:30:00.000Z,168.83999633789062
AMZN,2024-04-02T13:30:00.000Z,180.69000244140625
AAPL,2024-04-03T13:30:00.000Z,169.64999389648438
AMZN,2024-04-03T13:30:00.000Z,182.41000366210938
AAPL,2024-04-04T13:30:00.000Z,168.82000732421875
AMZN,2024-04-04T13:30:00.000Z,180
AAPL,2024-04-05T13:30:00.000Z,169.5800018310547
AMZN,2024-04-05T13:30:00.000Z,185.07000732421875
AAPL,2024-04-08T13:30:00.000Z,168.4499969482422
AMZN,2024-04-08T13:30:00.000Z,185.19000244140625
AAPL,2024-04-09T13:30:00.000Z,169.6699981689453
AMZN,2024-04-09T13:30:00.000Z,185.6699981689453
AAPL,2024-04-10T13:30:00.000Z,167.77999877929688
AMZN,2024-04-10T13:30:00.000Z,185.9499969482422
AAPL,2024-04-11T13:30:00.000Z,175.0399932861328
AMZN,2024-04-11T13:30:00.000Z,189.0500030517578
AAPL,2024-04-12T13:30:00.000Z,176.5500030517578
AMZN,2024-04-12T13:30:00.000Z,186.1300048828125
AAPL,2024-04-15T13:30:00.000Z,172.69000244140625
AMZN,2024-04-15T13:30:00.000Z,183.6199951171875
AAPL,2024-04-16T13:30:00.000Z,169.3800048828125
AMZN,2024-04-16T13:30:00.000Z,183.32000732421875
AAPL,2024-04-17T13:30:00.000Z,168
AMZN,2024-04-17T13:30:00.000Z,181.27999877929688
AAPL,2024-04-18T13:30:00.000Z,167.0399932861328
AMZN,2024-04-18T13:30:00.000Z,179.22000122070312
AAPL,2024-04-19T13:30:00.000Z,165
AMZN,2024-04-19T13:30:00.000Z,174.6300048828125
AAPL,2024-04-22T13:30:00.000Z,165.83999633789062
AMZN,2024-04-22T13:30:00.000Z,177.22999572753906
AAPL,2024-04-23T13:30:00.000Z,166.89999389648438
AMZN,2024-04-23T13:30:00.000Z,179.5399932861328
AAPL,2024-04-24T13:30:00.000Z,169.02000427246094
AMZN,2024-04-24T13:30:00.000Z,176.58999633789062
AAPL,2024-04-25T13:30:00.000Z,169.88999938964844
AMZN,2024-04-25T13:30:00.000Z,173.6699981689453
AAPL,2024-04-26T13:30:00.000Z,169.3000030517578
AMZN,2024-04-26T13:30:00.000Z,179.6199951171875
AAPL,2024-04-29T13:30:00.000Z,173.5
AMZN,2024-04-29T13:30:00.000Z,180.9600067138672
AAPL,2024-04-30T13:30:00.000Z,170.3300018310547
AMZN,2024-04-30T13:30:00.000Z,175
AAPL,2024-05-01T13:30:00.000Z,169.3000030517578
AMZN,2024-05-01T13:30:00.000Z,179
AAPL,2024-05-02T13:30:00.000Z,173.02999877929688
AMZN,2024-05-02T13:30:00.000Z,184.72000122070312
AAPL,2024-05-03T13:30:00.000Z,183.3800048828125
AMZN,2024-05-03T13:30:00.000Z,186.2100067138672
AAPL,2024-05-06T13:30:00.000Z,181.7100067138672
AMZN,2024-05-06T13:30:00.000Z,188.6999969482422
AAPL,2024-05-07T13:30:00.000Z,182.39999389648438
AMZN,2024-05-07T13:30:00.000Z,188.75999450683594
AAPL,2024-05-08T13:30:00.000Z,182.74000549316406
AMZN,2024-05-08T13:30:00.000Z,188
AAPL,2024-05-09T13:30:00.000Z,184.57000732421875
AMZN,2024-05-09T13:30:00.000Z,189.5
AAPL,2024-05-10T13:30:00.000Z,183.0500030517578
AMZN,2024-05-10T13:30:00.000Z,187.47999572753906
AAPL,2024-05-13T13:30:00.000Z,186.27999877929688
AMZN,2024-05-13T13:30:00.000Z,186.57000732421875
AAPL,2024-05-14T13:30:00.000Z,187.42999267578125
AMZN,2024-05-14T13:30:00.000Z,187.07000732421875
AAPL,2024-05-15T13:30:00.000Z,189.72000122070312
AMZN,2024-05-15T13:30:00.000Z,185.99000549316406
AAPL,2024-05-16T13:30:00.000Z,189.83999633789062
AMZN,2024-05-16T13:30:00.000Z,183.6300048828125
AAPL,2024-05-17T13:30:00.000Z,189.8699951171875
AMZN,2024-05-17T13:30:00.000Z,184.6999969482422
AAPL,2024-05-20T13:30:00.000Z,191.0399932861328
AMZN,2024-05-20T13:30:00.000Z,183.5399932861328
AAPL,2024-05-21T13:30:00.000Z,192.35000610351562
AMZN,2024-05-21T13:30:00.000Z,183.14999389648438
AAPL,2024-05-22T13:30:00.000Z,190.89999389648438
AMZN,2024-05-22T13:30:00.000Z,183.1300048828125
AAPL,2024-05-23T13:30:00.000Z,186.8800048828125
AMZN,2024-05-23T13:30:00.000Z,181.0500030517578
AAPL,2024-05-24T13:30:00.000Z,189.97999572753906
AMZN,2024-05-24T13:30:00.000Z,180.75
AAPL,2024-05-28T13:30:00.000Z,189.99000549316406
AMZN,2024-05-28T13:30:00.000Z,182.14999389648438
AAPL,2024-05-29T13:30:00.000Z,190.2899932861328
AMZN,2024-05-29T13:30:00.000Z,182.02000427246094
AAPL,2024-05-30T13:30:00.000Z,191.2899932861328
AMZN,2024-05-30T13:30:00.000Z,179.32000732421875
AAPL,2024-05-31T13:30:00.000Z,192.25
AMZN,2024-05-31T13:30:00.000Z,176.44000244140625
AAPL,2024-06-03T13:30:00.000Z,194.02999877929688
AMZN,2024-06-03T13:30:00.000Z,178.33999633789062
AAPL,2024-06-04T13:30:00.000Z,194.35000610351562
AMZN,2024-06-04T13:30:00.000Z,179.33999633789062
AAPL,2024-06-05T13:30:00.000Z,195.8699951171875
AMZN,2024-06-05T13:30:00.000Z,181.27999877929688
AAPL,2024-06-06T13:30:00.000Z,194.47999572753906
AMZN,2024-06-06T13:30:00.000Z,185
AAPL,2024-06-07T13:30:00.000Z,196.88999938964844
AMZN,2024-06-07T13:30:00.000Z,184.3000030517578
AAPL,2024-06-10T13:30:00.000Z,193.1199951171875
AMZN,2024-06-10T13:30:00.000Z,187.05999755859375
